"HH_ID","JTRIP_ID","dow_num","uid","NUMBER_HH","PERSON_1","PERSON_2","PERSON_3","PERSON_4","PERSON_5","PERSON_6","PERSON_7","PERSON_8","PERSON_9","COMPOSITION","TOUR_ID","JTOUR_ID","finalweight","stops","TOURPURP","DEST_PURP","TRIPMODE","TOURMODE","ORIG_TAZ","DEST_TAZ","TOUROTAZ","TOURDTAZ","DEST_DEP_BIN","ORIG_DEP_BIN","IS_INBOUND","ANCHOR_DEPART_HOUR","ANCHOR_DEPART_MIN","PERTYPE_1","PERTYPE_2","PERTYPE_3","PERTYPE_4","PERTYPE_5","PERTYPE_6","PERTYPE_7","PERTYPE_8","PERTYPE_9","AGE_1","AGE_2","AGE_3","AGE_4","AGE_5","AGE_6","AGE_7","AGE_8","AGE_9","MAX_AGE"
18335388,4,1,"18335388-4-1",2,1,3,NA,NA,NA,NA,NA,NA,NA,3,3,2,853.849098564898,0,4,4,2,2,568,550,568,550,33,31,0,18,15,1,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
18335388,5,1,"18335388-5-1",2,1,3,NA,NA,NA,NA,NA,NA,NA,3,3,2,853.849098564898,0,4,0,2,2,550,568,568,550,37,33,1,18,15,1,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
18335388,6,1,"18335388-6-1",2,1,3,NA,NA,NA,NA,NA,NA,NA,3,4,3,853.849098564898,0,4,4,2,2,568,550,568,550,38,37,0,21,18,1,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
18335388,7,1,"18335388-7-1",2,1,3,NA,NA,NA,NA,NA,NA,NA,3,4,3,853.849098564898,0,4,0,2,2,550,568,568,550,48,38,1,21,18,1,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
18340724,5,1,"18340724-5-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,3,2,2,13.1104070486445,0,4,4,3,3,1498,393,1498,393,34,31,0,18,24,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
18340724,6,1,"18340724-6-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,3,2,2,13.1104070486445,0,4,0,2,3,393,1498,1498,393,48,34,1,18,24,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
18340724,3,1,"18340724-3-1",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,2,1,13.1104070486445,0,3,3,4,4,1498,1492,1498,1492,30,29,0,17,29,7,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,6
18340724,4,1,"18340724-4-1",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,2,1,13.1104070486445,0,3,0,4,4,1492,1498,1498,1492,31,30,1,17,29,7,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,6
18360940,1,1,"18360940-1-1",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,2,1,238.240031774352,0,7,7,2,2,1676,1658,1676,1658,34,31,0,18,0,1,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
18360940,2,1,"18360940-2-1",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,2,1,238.240031774352,0,7,0,2,2,1658,1676,1676,1658,39,34,1,18,0,1,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
18372894,1,1,"18372894-1-1",3,1,3,4,NA,NA,NA,NA,NA,NA,3,1,1,16.5372318208633,1,5,8,3,3,427,437,427,417,18,15,0,10,19,1,8,8,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,5
18372894,2,1,"18372894-2-1",3,1,3,4,NA,NA,NA,NA,NA,NA,3,1,1,16.5372318208633,0,5,5,3,3,437,417,427,417,19,18,0,10,19,1,8,8,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,5
18372894,3,1,"18372894-3-1",3,1,3,4,NA,NA,NA,NA,NA,NA,3,1,1,16.5372318208633,0,5,0,3,3,417,427,427,417,21,19,1,10,19,1,8,8,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,5
18372894,4,1,"18372894-4-1",3,1,3,4,NA,NA,NA,NA,NA,NA,3,2,2,16.5372318208633,0,7,7,3,3,427,1292,427,1292,24,21,0,13,10,1,8,8,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,5
18372894,5,1,"18372894-5-1",3,1,3,4,NA,NA,NA,NA,NA,NA,3,2,2,16.5372318208633,1,7,7,3,3,1292,1291,427,1292,26,24,1,13,10,1,8,8,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,5
18372894,6,1,"18372894-6-1",3,1,3,4,NA,NA,NA,NA,NA,NA,3,2,2,16.5372318208633,1,7,4,3,3,1291,1332,427,1292,27,26,1,13,10,1,8,8,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,5
18372894,7,1,"18372894-7-1",3,1,3,4,NA,NA,NA,NA,NA,NA,3,2,2,16.5372318208633,1,7,4,3,3,1332,425,427,1292,28,27,1,13,10,1,8,8,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,5
18372894,8,1,"18372894-8-1",3,1,3,4,NA,NA,NA,NA,NA,NA,3,2,2,16.5372318208633,0,7,0,3,3,425,427,427,1292,48,28,1,13,10,1,8,8,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,5
18377791,1,1,"18377791-1-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,16.8556942126129,0,4,4,2,2,665,1618,665,1618,22,19,0,12,27,5,2,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8
18377791,2,1,"18377791-2-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,16.8556942126129,1,4,4,2,2,1618,596,665,1618,22,22,1,12,27,5,2,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8
18377791,3,1,"18377791-3-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,16.8556942126129,0,4,0,2,2,596,665,665,1618,48,22,1,12,27,5,2,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8
18395115,1,1,"18395115-1-1",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,3,1,258.071263177521,0,4,4,2,2,588,595,588,595,25,25,0,15,12,4,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
18395115,2,1,"18395115-2-1",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,3,1,258.071263177521,0,4,0,2,2,595,588,588,595,48,25,1,15,12,4,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
18396484,1,1,"18396484-1-1",3,1,2,3,NA,NA,NA,NA,NA,NA,1,2,1,231.416167263342,0,7,7,3,3,563,611,563,611,35,32,0,18,45,2,1,2,0,0,0,0,0,0,8,8,5,0,0,0,0,0,0,8
18396484,2,1,"18396484-2-1",3,1,2,3,NA,NA,NA,NA,NA,NA,1,2,1,231.416167263342,0,7,0,3,3,611,563,563,611,48,35,1,18,45,2,1,2,0,0,0,0,0,0,8,8,5,0,0,0,0,0,0,8
18409639,4,1,"18409639-4-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,13.012386824976,0,9,9,4,4,1357,1360,1357,1360,30,29,0,17,19,5,1,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8
18409639,5,1,"18409639-5-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,13.012386824976,0,9,0,4,4,1360,1357,1357,1360,48,30,1,17,19,5,1,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8
18411063,3,1,"18411063-3-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,12.2169323380413,0,7,7,2,2,1899,1859,1899,1859,31,30,0,17,43,5,5,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9
18411063,4,1,"18411063-4-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,12.2169323380413,0,7,0,2,2,1859,1899,1899,1859,48,31,1,17,43,5,5,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9
18414990,1,1,"18414990-1-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,72.6883192867511,1,5,5,2,2,2590,2585,2590,857,18,17,0,11,25,5,5,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9
18414990,2,1,"18414990-2-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,72.6883192867511,1,5,4,2,2,2585,2585,2590,857,18,18,0,11,25,5,5,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9
18414990,3,1,"18414990-3-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,72.6883192867511,0,5,5,2,2,2585,857,2590,857,20,18,0,11,25,5,5,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9
18414990,4,1,"18414990-4-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,72.6883192867511,1,5,5,2,2,857,858,2590,857,21,20,1,11,25,5,5,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9
18414990,5,1,"18414990-5-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,72.6883192867511,1,5,5,2,2,858,856,2590,857,21,21,1,11,25,5,5,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9
18414990,6,1,"18414990-6-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,72.6883192867511,1,5,7,2,2,856,858,2590,857,22,21,1,11,25,5,5,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9
18414990,7,1,"18414990-7-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,72.6883192867511,0,5,0,2,2,858,2590,2590,857,48,22,1,11,25,5,5,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9
18421685,3,1,"18421685-3-1",4,1,2,3,4,NA,NA,NA,NA,NA,3,3,1,90.1959303077364,0,9,9,3,3,274,1253,274,1253,33,30,0,17,48,1,1,8,8,0,0,0,0,0,6,6,1,1,0,0,0,0,0,6
18421685,4,1,"18421685-4-1",4,1,2,3,4,NA,NA,NA,NA,NA,3,3,1,90.1959303077364,0,9,0,3,3,1253,274,274,1253,48,33,1,17,48,1,1,8,8,0,0,0,0,0,6,6,1,1,0,0,0,0,0,6
18424321,1,1,"18424321-1-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,88.365283938985,0,9,9,2,2,1036,1032,1036,1032,14,12,0,8,49,5,5,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9
18424321,2,1,"18424321-2-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,88.365283938985,0,9,0,2,2,1032,1036,1036,1032,20,14,1,8,49,5,5,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9
18431412,1,1,"18431412-1-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,12.1367687637969,0,6,6,2,3,1480,1472,1480,1472,34,30,0,17,53,1,1,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,6
18431412,2,1,"18431412-2-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,12.1367687637969,1,6,9,3,3,1472,1292,1480,1472,36,34,1,17,53,1,1,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,6
18431412,3,1,"18431412-3-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,12.1367687637969,0,6,0,2,3,1292,1480,1480,1472,48,36,1,17,53,1,1,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,6
18453899,1,1,"18453899-1-1",4,1,2,3,4,NA,NA,NA,NA,NA,3,1,1,49.6116954625898,0,6,5,3,3,-9,-9,-9,-9,13,12,0,NA,NA,1,1,8,8,0,0,0,0,0,6,6,1,1,0,0,0,0,0,6
18453899,2,1,"18453899-2-1",4,1,2,3,4,NA,NA,NA,NA,NA,3,1,1,49.6116954625898,1,6,5,3,3,-9,-9,-9,-9,16,13,1,NA,NA,1,1,8,8,0,0,0,0,0,6,6,1,1,0,0,0,0,0,6
18453899,3,1,"18453899-3-1",4,1,2,3,4,NA,NA,NA,NA,NA,3,1,1,49.6116954625898,1,6,6,3,3,-9,-9,-9,-9,17,16,1,NA,NA,1,1,8,8,0,0,0,0,0,6,6,1,1,0,0,0,0,0,6
18453899,4,1,"18453899-4-1",4,1,2,3,4,NA,NA,NA,NA,NA,3,1,1,49.6116954625898,1,6,7,3,3,-9,-9,-9,-9,21,17,1,NA,NA,1,1,8,8,0,0,0,0,0,6,6,1,1,0,0,0,0,0,6
18453899,5,1,"18453899-5-1",4,1,2,3,4,NA,NA,NA,NA,NA,3,1,1,49.6116954625898,1,6,9,3,3,-9,-9,-9,-9,22,21,1,NA,NA,1,1,8,8,0,0,0,0,0,6,6,1,1,0,0,0,0,0,6
18453899,6,1,"18453899-6-1",4,1,2,3,4,NA,NA,NA,NA,NA,3,1,1,49.6116954625898,0,6,0,3,3,-9,2092,-9,-9,48,22,1,NA,NA,1,1,8,8,0,0,0,0,0,6,6,1,1,0,0,0,0,0,6
18456641,1,1,"18456641-1-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,24.4962419687247,0,9,9,2,2,1589,1588,1589,1588,32,31,0,18,24,1,1,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,7
18456641,2,1,"18456641-2-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,24.4962419687247,0,9,0,2,2,1588,1589,1589,1588,48,32,1,18,24,1,1,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,7
18464186,1,1,"18464186-1-1",2,1,4,NA,NA,NA,NA,NA,NA,NA,3,1,1,76.2891710944661,0,4,4,2,2,2470,2470,2470,2470,10,10,0,7,39,4,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
18464186,2,1,"18464186-2-1",2,1,4,NA,NA,NA,NA,NA,NA,NA,3,1,1,76.2891710944661,0,4,0,2,2,2470,2470,2470,2470,13,10,1,7,39,4,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
18464186,3,1,"18464186-3-1",2,1,6,NA,NA,NA,NA,NA,NA,NA,3,2,2,76.2891710944661,0,4,4,2,2,2470,2480,2470,2480,13,13,0,9,21,4,8,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,6
18464186,4,1,"18464186-4-1",2,1,6,NA,NA,NA,NA,NA,NA,NA,3,2,2,76.2891710944661,0,4,0,2,2,2480,2470,2470,2480,18,13,1,9,21,4,8,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,6
18464186,5,1,"18464186-5-1",2,1,6,NA,NA,NA,NA,NA,NA,NA,3,3,3,76.2891710944661,0,4,4,2,2,2470,2480,2470,2480,19,18,0,11,48,4,8,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,6
18464186,6,1,"18464186-6-1",2,1,6,NA,NA,NA,NA,NA,NA,NA,3,3,3,76.2891710944661,0,4,0,2,2,2480,2470,2470,2480,31,19,1,11,48,4,8,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,6
18469707,1,1,"18469707-1-1",3,2,3,4,NA,NA,NA,NA,NA,NA,3,1,1,40.00484831186,0,4,4,3,3,2795,2794,2795,2794,9,9,0,7,22,1,7,7,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,6
18469707,2,1,"18469707-2-1",3,2,3,4,NA,NA,NA,NA,NA,NA,3,1,1,40.00484831186,0,4,0,3,3,2794,2795,2795,2794,10,9,1,7,22,1,7,7,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,6
18471650,1,1,"18471650-1-1",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,16.6144870318464,0,5,5,2,2,170,1718,170,1718,16,14,0,9,46,4,8,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,5
18471650,2,1,"18471650-2-1",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,16.6144870318464,1,5,5,2,2,1718,1731,170,1718,17,16,1,9,46,4,8,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,5
18471650,3,1,"18471650-3-1",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,16.6144870318464,1,5,5,2,2,1731,276,170,1718,18,17,1,9,46,4,8,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,5
18471650,4,1,"18471650-4-1",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,16.6144870318464,1,5,5,2,2,276,275,170,1718,19,18,1,9,46,4,8,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,5
18471650,5,1,"18471650-5-1",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,16.6144870318464,1,5,5,2,2,275,274,170,1718,20,19,1,9,46,4,8,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,5
18471650,6,1,"18471650-6-1",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,16.6144870318464,0,5,0,2,2,274,170,170,1718,22,20,1,9,46,4,8,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,5
18471650,7,1,"18471650-7-1",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,2,2,16.6144870318464,0,5,5,2,2,170,1741,170,1741,25,22,0,13,41,4,8,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,5
18471650,8,1,"18471650-8-1",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,2,2,16.6144870318464,0,5,0,2,2,1741,170,170,1741,48,25,1,13,41,4,8,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,5
18476049,1,1,"18476049-1-1",2,1,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,16.684061973781,0,4,4,2,2,2548,2547,2548,2547,11,11,0,8,11,2,6,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,6
18476049,2,1,"18476049-2-1",2,1,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,16.684061973781,0,4,0,2,2,2547,2548,2548,2547,19,11,1,8,11,2,6,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,6
18476049,3,1,"18476049-3-1",3,1,4,5,NA,NA,NA,NA,NA,NA,3,2,2,16.684061973781,1,5,5,3,3,2548,2551,2548,2547,19,19,0,12,11,2,7,7,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,6
18476049,4,1,"18476049-4-1",3,1,4,5,NA,NA,NA,NA,NA,NA,3,2,2,16.684061973781,0,5,5,3,3,2551,2547,2548,2547,20,19,0,12,11,2,7,7,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,6
18476049,5,1,"18476049-5-1",3,1,4,5,NA,NA,NA,NA,NA,NA,3,2,2,16.684061973781,1,5,7,3,3,2547,2550,2548,2547,21,20,1,12,11,2,7,7,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,6
18476049,6,1,"18476049-6-1",3,1,4,5,NA,NA,NA,NA,NA,NA,3,2,2,16.684061973781,1,5,5,3,3,2550,2547,2548,2547,21,21,1,12,11,2,7,7,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,6
18476049,7,1,"18476049-7-1",3,1,4,5,NA,NA,NA,NA,NA,NA,3,2,2,16.684061973781,1,5,4,3,3,2547,2551,2548,2547,22,21,1,12,11,2,7,7,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,6
18476049,8,1,"18476049-8-1",3,1,4,5,NA,NA,NA,NA,NA,NA,3,2,2,16.684061973781,0,5,0,3,3,2551,2548,2548,2547,25,22,1,12,11,2,7,7,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,6
18477946,1,1,"18477946-1-1",2,1,8,NA,NA,NA,NA,NA,NA,NA,3,1,1,164.957242911391,0,8,8,2,2,2644,1394,2644,1394,23,19,0,12,23,4,8,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,5
18477946,2,1,"18477946-2-1",2,1,8,NA,NA,NA,NA,NA,NA,NA,3,1,1,164.957242911391,0,8,0,2,2,1394,2644,2644,1394,48,23,1,12,23,4,8,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,5
18486852,4,1,"18486852-4-1",3,1,2,3,NA,NA,NA,NA,NA,NA,3,2,1,64.0400791026579,0,8,8,3,3,2545,6,2545,6,35,31,0,18,24,1,7,7,0,0,0,0,0,0,5,2,2,0,0,0,0,0,0,5
18486852,5,1,"18486852-5-1",3,1,2,3,NA,NA,NA,NA,NA,NA,3,2,1,64.0400791026579,0,8,0,3,3,6,2545,2545,6,48,35,1,18,24,1,7,7,0,0,0,0,0,0,5,2,2,0,0,0,0,0,0,5
18490007,1,1,"18490007-1-1",2,2,3,NA,NA,NA,NA,NA,NA,NA,2,1,1,17.4805427315261,0,3,3,9,9,1514,1575,1514,1575,25,8,0,6,30,6,6,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3
18490007,2,1,"18490007-2-1",2,2,3,NA,NA,NA,NA,NA,NA,NA,2,1,1,17.4805427315261,0,3,0,9,9,1575,1514,1514,1575,48,25,1,6,30,6,6,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3
18495332,1,1,"18495332-1-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,3,1,1,12.2169323380413,0,9,9,2,2,1732,1879,1732,1879,33,31,0,18,13,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
18495332,2,1,"18495332-2-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,3,1,1,12.2169323380413,0,9,0,2,2,1879,1732,1732,1879,36,33,1,18,13,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
18497552,1,1,"18497552-1-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,3,1,16.1823583517292,0,9,9,2,2,2077,2076,2077,2076,30,29,0,17,6,1,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5
18497552,2,1,"18497552-2-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,3,1,16.1823583517292,0,9,0,2,2,2076,2077,2077,2076,48,30,1,17,6,1,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5
18516902,6,1,"18516902-6-1",2,2,4,NA,NA,NA,NA,NA,NA,NA,3,2,1,52.4416281945782,0,4,4,2,2,1289,1489,1289,1489,29,27,0,16,5,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
18516902,7,1,"18516902-7-1",2,2,4,NA,NA,NA,NA,NA,NA,NA,3,2,1,52.4416281945782,0,4,0,2,2,1489,1289,1289,1489,48,29,1,16,5,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
18523485,3,1,"18523485-3-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,2,72.4387487361278,0,7,7,2,2,1797,1795,1797,1795,37,33,0,19,1,1,2,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,6
18523485,4,1,"18523485-4-1",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,2,72.4387487361278,0,7,0,2,2,1795,1797,1797,1795,48,37,1,19,1,1,2,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,6
18523485,1,1,"18523485-1-1",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,72.4387487361278,0,4,4,2,2,1797,1319,1797,1319,27,24,0,14,57,2,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
18523485,2,1,"18523485-2-1",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,72.4387487361278,0,4,0,2,2,1319,1797,1797,1319,30,27,1,14,57,2,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
18527339,1,1,"18527339-1-1",2,1,5,NA,NA,NA,NA,NA,NA,NA,3,1,1,230.802857294864,0,4,4,3,3,1565,1564,1565,1564,14,13,0,9,19,1,8,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,5
18527339,2,1,"18527339-2-1",2,1,5,NA,NA,NA,NA,NA,NA,NA,3,1,1,230.802857294864,0,4,0,3,3,1564,1565,1565,1564,21,14,1,9,19,1,8,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,5
18527339,3,1,"18527339-3-1",2,1,5,NA,NA,NA,NA,NA,NA,NA,3,2,2,230.802857294864,0,4,4,3,3,1565,1572,1565,1572,21,21,0,13,17,1,8,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,5
18527339,4,1,"18527339-4-1",2,1,5,NA,NA,NA,NA,NA,NA,NA,3,2,2,230.802857294864,0,4,0,3,3,1572,1565,1565,1572,23,21,1,13,17,1,8,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,5
18528673,2,1,"18528673-2-1",3,1,2,3,NA,NA,NA,NA,NA,NA,3,2,1,16.2257820480557,0,8,8,3,3,1053,1392,1053,1392,36,33,0,19,12,1,8,2,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,5
18528673,3,1,"18528673-3-1",3,1,2,3,NA,NA,NA,NA,NA,NA,3,2,1,16.2257820480557,0,8,0,3,3,1392,1053,1053,1392,48,36,1,19,12,1,8,2,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,5
18540738,1,1,"18540738-1-1",2,1,4,NA,NA,NA,NA,NA,NA,NA,3,1,1,240.299677332679,0,5,5,2,2,1685,1663,1685,1663,33,32,0,18,35,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
18540738,2,1,"18540738-2-1",2,1,4,NA,NA,NA,NA,NA,NA,NA,3,1,1,240.299677332679,1,5,6,2,2,1663,1663,1685,1663,33,33,1,18,35,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
18540738,3,1,"18540738-3-1",2,1,4,NA,NA,NA,NA,NA,NA,NA,3,1,1,240.299677332679,1,5,6,2,2,1663,1671,1685,1663,34,33,1,18,35,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
18540738,4,1,"18540738-4-1",2,1,4,NA,NA,NA,NA,NA,NA,NA,3,1,1,240.299677332679,0,5,0,2,2,1671,1685,1685,1663,48,34,1,18,35,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
18547052,4,1,"18547052-4-1",2,1,5,NA,NA,NA,NA,NA,NA,NA,3,2,1,205.518146146762,0,4,4,2,2,688,679,688,679,17,15,0,10,26,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
18547052,5,1,"18547052-5-1",2,1,5,NA,NA,NA,NA,NA,NA,NA,3,2,1,205.518146146762,0,4,0,2,2,679,688,688,679,18,17,1,10,26,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
18547052,6,1,"18547052-6-1",2,1,4,NA,NA,NA,NA,NA,NA,NA,3,4,2,205.518146146762,0,4,4,2,2,688,691,688,691,24,24,0,14,36,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
18547052,7,1,"18547052-7-1",2,1,4,NA,NA,NA,NA,NA,NA,NA,3,4,2,205.518146146762,0,4,0,2,2,691,688,688,691,48,24,1,14,36,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
18558235,5,1,"18558235-5-1",2,2,6,NA,NA,NA,NA,NA,NA,NA,3,4,1,129.292989819427,0,4,4,2,2,338,318,338,318,35,33,0,19,6,2,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
18558235,6,1,"18558235-6-1",2,2,6,NA,NA,NA,NA,NA,NA,NA,3,4,1,129.292989819427,1,4,9,2,2,318,318,338,318,36,35,1,19,6,2,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
